city,variable,indicator_name,dimension,combined_weight,standardized_value,deviation_degree,weighted_deviation,obstacle_degree,obstacle_rank_in_city
南京市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.9971536307803868,0.0028463692196132317,0.000145830638201477,0.0011199157311600131,7
南京市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,1.0,0.0,0.0,0.0,8
南京市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,1.0,0.0,0.0,0.0,9
南京市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,1.0,0.0,0.0,0.0,10
南京市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,1.0,0.0,0.0,0.0,11
南京市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,1.0,0.0,0.0,0.0,12
南京市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.7892994889756025,0.21070051102439746,0.013649330689102991,0.10482090970083105,3
南京市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.9453192432407213,0.05468075675927875,0.003911863782722719,0.03004140859874477,5
南京市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.579248070095818,0.420751929904182,0.0308039039008926,0.23656055397693185,2
南京市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.0,1.0,0.07255277664774169,0.5571736975798397,1
南京市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,1.0,0.0,0.0,0.0,13
南京市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,1.0,0.0,0.0,0.0,14
南京市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.8428483287982786,0.15715167120172135,0.008912666050783339,0.06844539007679497,4
南京市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,1.0,0.0,0.0,0.0,15
南京市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,1.0,0.0,0.0,0.0,16
南京市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.9956096125296382,0.004390387470361801,0.00023935269191261875,0.0018381243356975373,6
无锡市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.7378794477253379,0.26212055227466213,0.013429462053110483,0.03733639413217562,12
无锡市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.5052597612132946,0.49474023878670537,0.03336189806456755,0.09275226142417645,4
无锡市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.4616898461898069,0.5383101538101931,0.025934377602800072,0.07210237758753249,5
无锡市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.4500206378770235,0.5499793621229765,0.023643477090058058,0.06573324946288599,6
无锡市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.7777645691368127,0.2222354308631873,0.013295867010038572,0.03696497514588178,14
无锡市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.7579243517303318,0.2420756482696682,0.014154132714783016,0.03935111291489584,11
无锡市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.7154674970201823,0.2845325029798177,0.01843222024516122,0.051244989343784575,8
无锡市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.8765483938694101,0.12345160613058992,0.008831733420720394,0.024553856182939947,15
无锡市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.2962023850371774,0.7037976149628227,0.051526119207413575,0.14325216358043724,1
无锡市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.99375,0.006249999999999978,0.000453454854048384,0.0012606885581077528,16
无锡市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.2757122163206181,0.724287783679382,0.04318994479813317,0.12007605331864456,3
无锡市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.7627598404099691,0.23724015959003086,0.018283046644024775,0.050830259078036046,9
无锡市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.7646261534463535,0.23537384655364646,0.013348941664948667,0.03711253252579139,13
无锡市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.75103305785124,0.24896694214876003,0.015791492291278134,0.043903276079909175,10
无锡市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.4131777625257375,0.5868222374742624,0.04602281857014694,0.12795196757792876,2
无锡市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.6333419633871403,0.3666580366128597,0.01998925804775298,0.055573843086872354,7
徐州市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.5427954478770632,0.45720455212293676,0.023424379088025738,0.04821367373379027,9
徐州市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.1776702161987738,0.8223297838012262,0.05545229652213928,0.11413574388720969,3
徐州市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.4015519730096415,0.5984480269903585,0.02883166330370037,0.059343319304360806,8
徐州市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.4941826577796644,0.5058173422203356,0.021744962749832134,0.044756983117207196,10
徐州市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.8193720187403563,0.18062798125964374,0.010806582945805974,0.02224285486365669,15
徐州市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.8059795070006399,0.19402049299936008,0.011344353828772401,0.023349732010642825,14
徐州市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.4097782245735586,0.5902217754264414,0.038234991237264454,0.07869789785250476,7
徐州市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.1304966524366062,0.8695033475633938,0.06220430835043676,0.12803320063997542,1
徐州市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.324142060328988,0.675857939671012,0.04948061207710267,0.10184441081100767,4
徐州市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.4375,0.5625,0.040810936864354705,0.08399988692780967,5
徐州市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.3529695799130852,0.6470304200869148,0.03858301735299898,0.0794142292238426,6
徐州市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.7597509405740224,0.24024905942597763,0.018514929206162982,0.038108705148410534,11
徐州市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,1.0,0.0,0.0,0.0,16
徐州市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.7851239669421489,0.21487603305785108,0.013629171770065781,0.028052501990101602,13
徐州市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.2553191489361701,0.7446808510638299,0.05840322590480632,0.12020955040872783,2
徐州市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.736236534801471,0.263763465198529,0.014379709273875468,0.029597310080752403,12
常州市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.6180906631990213,0.3819093368009787,0.019566710438344796,0.03800732142512676,13
常州市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.4694417554049693,0.5305582445950308,0.035777219408923804,0.06949539535820307,6
常州市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.3679141685033651,0.6320858314966349,0.030452244891508464,0.05915190820425638,10
常州市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.4342100547572141,0.5657899452427859,0.024323170157686452,0.04724649803421135,11
常州市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.7136818988821936,0.2863181011178064,0.017129795101721218,0.03327373962164869,15
常州市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.6907586155767955,0.3092413844232045,0.018081304861996345,0.03512199804055241,14
常州市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.4817222760019796,0.5182777239980204,0.03357440382679233,0.06521654020091118,9
常州市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.723353628665407,0.276646371334593,0.019791293771036125,0.038443562914937834,12
常州市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.5097045801511473,0.4902954198488527,0.03589529107926199,0.06972474346144636,5
常州市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,1.0,0.0,0.0,0.0,16
常州市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.2322549492998549,0.7677450507001451,0.04578134148602118,0.0889278842560462,3
常州市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.2752991778377371,0.7247008221622628,0.05584947741331956,0.10848471674183766,2
常州市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.3966005294024177,0.6033994705975823,0.03422106768277756,0.0664726512424625,8
常州市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.3605371900826448,0.6394628099173552,0.04055989098880155,0.07878548714854333,4
常州市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.130404941660947,0.869595058339053,0.0681998960565803,0.13247476517580412,1
常州市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.3467936924383501,0.6532063075616499,0.03561113663535003,0.06917278817401208,7
苏州市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,1.0,0.0,0.0,0.0,12
苏州市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.7179090029041627,0.2820909970958373,0.019022287560686763,0.09551315872963588,4
苏州市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.7087061391170211,0.29129386088297893,0.014033777605800832,0.07046525943648763,6
苏州市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.6336028938251139,0.3663971061748861,0.015751321199162463,0.07908924923447888,5
苏州市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.8215918155699061,0.17840818443009387,0.010673777284168835,0.05359429988297333,8
苏州市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.8066337645388858,0.1933662354611142,0.01130609947278008,0.05676926448049707,7
苏州市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,1.0,0.0,0.0,0.0,13
苏州市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,1.0,0.0,0.0,0.0,14
苏州市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,1.0,0.0,0.0,0.0,15
苏州市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,0.9562499999999998,0.04375000000000018,0.003174183978338712,0.015937953686848107,10
苏州市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.3095123128923224,0.6904876871076776,0.04117441404088697,0.2067416093537912,2
苏州市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.926823328872798,0.07317667112720205,0.005639401414099016,0.028316102397598592,9
苏州市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.993438162828448,0.00656183717155201,0.00037214662079278714,0.0018685922578491295,11
苏州市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.6611570247933883,0.33884297520661166,0.02149215548356529,0.1079146580869832,3
苏州市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.2793411118737131,0.720658888126287,0.05651925087561903,0.2837898524528569,1
苏州市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,1.0,0.0,0.0,0.0,16
南通市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.6729883669948009,0.3270116330051991,0.016754086157148407,0.03750410100491577,12
南通市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.3779929009357857,0.6220070990642144,0.04194390471514507,0.09389162883743365,3
南通市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.2912938608829791,0.7087061391170209,0.034143611245653877,0.0764306350593299,5
南通市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.3834356801304674,0.6165643198695325,0.026505947996141192,0.059333689796872785,8
南通市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.7074965194793549,0.2925034805206451,0.017499853024651624,0.03917350366063905,11
南通市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.6848513696004516,0.31514863039954844,0.018426700791432826,0.04124825676477727,10
南通市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.5611378138433272,0.43886218615667283,0.028429808151255453,0.06364025984193329,7
南通市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.4661861105279119,0.5338138894720881,0.038189069513670605,0.08548641250202478,4
南通市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.5863562762428333,0.41364372375716674,0.030283501061361347,0.06778976017758993,6
南通市,secondary_industry_share_pct,二产占比,产业承载能力,0.07255277664774169,1.0,0.0,0.0,0.0,16
南通市,tertiary_industry_share_pct,三产占比,产业承载能力,0.059630917117955866,0.1067117334620956,0.8932882665379044,0.053267598584364244,0.1192397710539963,2
南通市,hospitals_2024,医院数,医疗应用与转化基础,0.07706556375454847,0.8498500044457709,0.15014999555422914,0.011571394055129615,0.02590262025279728,14
南通市,health_institutions_total_2024,医疗机构,医疗应用与转化基础,0.05671378473184009,0.8098448228364649,0.19015517716353514,0.010784419783297647,0.02414097462783055,15
南通市,medical_beds_per_10000_people_2024,万人床位,医疗应用与转化基础,0.06342806862222926,0.7438016528925623,0.2561983471074377,0.01625016634123227,0.036376074116595526,13
南通市,licensed_physicians_per_10000_people_2024,万人医师,医疗应用与转化基础,0.07842718907216849,0.0109814687714479,0.9890185312285521,0.07756594334454003,0.1736317305789915,1
南通市,registered_nurses_10000_2024,注册护士,医疗应用与转化基础,0.054517441462380606,0.5393992946142248,0.46060070538577524,0.025110771993400217,0.056210581724272415,9
连云港市,valid_invention_patents_count,有效发明专利,创新供给能力,0.051233914840216215,0.148149742804452,0.851850257195548,0.043643623533772984,0.05805438056838171,10
连云港市,patents_per_10000_people_supplement,万人专利,创新供给能力,0.0674331607762163,0.0591803807679896,0.9408196192320104,0.06344244064509076,0.08439060039428085,5
连云港市,regular_higher_education_institutions_2024,高校数,创新供给能力,0.04817738885145472,0.0766203076203861,0.9233796923796139,0.044486022497309305,0.05917493257712369,8
连云港市,regular_higher_education_fulltime_teachers_2024,高校教师,创新供给能力,0.042989753285999355,0.1384967152926269,0.8615032847073731,0.03703581366464803,0.049264727514738364,11
连云港市,postgraduate_enrollment_2024,研究生在校,创新供给能力,0.0598278454447877,0.6290874386966452,0.3709125613033548,0.022190899391187454,0.029518147534513275,14
连云港市,postgraduate_entrants_2024,研究生招生,创新供给能力,0.058469874256065396,0.5993852750316248,0.40061472496837525,0.023423892594029123,0.03115826471178217,13
连云港市,gdp_亿元,GDP,产业承载能力,0.06478071943319827,0.0,1.0,0.06478071943319827,0.08617076757062138,4
连云港市,per_capita_disposable_income_元,居民收入,产业承载能力,0.07154004469879464,0.079968273963655,0.920031726036345,0.0658191108049493,0.08755202703061808,3
连云港市,industrial_added_value_亿元,工业增加值,产业承载能力,0.07321155700440302,0.0059127040819957,0.9940872959180043,0.07277867873245382,0.09680958569190098,2
